# start,end,format,years,months,weeks,days,print
2000-04-17,2003-03-16,%Y,2,0,0,0,2 years
2000-04-17,2003-03-16,%M,0,34,0,0,34 months
2000-04-17,2003-03-16,%W,0,0,151,0,151 weeks
2000-04-17,2003-03-16,%D,0,0,0,1063,1063 days
2000-04-17,2003-03-16,%Y %M,2,10,0,0,2 years 10 months
2000-04-17,2003-03-16,%Y %W,2,0,47,0,2 years 47 weeks
2000-04-17,2003-03-16,%Y %D,2,0,0,333,2 years 333 days
2000-04-17,2003-03-16,%M %W,0,34,3,0,34 months 3 weeks
2000-04-17,2003-03-16,%M %D,0,34,0,27,34 months 27 days
2000-04-17,2003-03-16,%W %D,0,0,151,6,151 weeks 6 days
2000-04-17,2003-03-16,%Y %M %W,2,10,3,0,2 years 10 months 3 weeks
2000-04-17,2003-03-16,%Y %M %D,2,10,0,27,2 years 10 months 27 days
2000-04-17,2003-03-16,%Y %W %D,2,0,47,4,2 years 47 weeks 2 days
2000-04-17,2003-03-16,%M %W %D,0,34,3,6,34 months 3 weeks 6 days
2000-04-17,2003-03-16,%Y %M %W %D,2,10,3,6,2 years 10 months 3 weeks 6 days
2000-04-17,2003-04-17,%Y,3,0,0,0,3 years
2000-04-17,2003-04-17,%M,0,36,0,0,36 months
2000-04-17,2003-04-17,%W,0,0,156,0,156 weeks
2000-04-17,2003-04-17,%D,0,0,0,1095,1095 days
2000-04-17,2003-04-17,%Y %M,3,0,0,0,3 years
2000-04-17,2003-04-17,%Y %W,3,0,0,0,3 years
2000-04-17,2003-04-17,%Y %D,3,0,0,0,3 years
2000-04-17,2003-04-17,%M %W,0,36,0,0,36 months
2000-04-17,2003-04-17,%M %D,0,36,0,0,36 months
2000-04-17,2003-04-17,%W %D,0,0,156,3,156 weeks 3 days
2000-04-17,2003-04-17,%Y %M %W,3,0,0,0,3 years
2000-04-17,2003-04-17,%Y %M %D,3,0,0,0,3 years
2000-04-17,2003-04-17,%Y %W %D,3,0,0,0,3 years
2000-04-17,2003-04-17,%M %W %D,0,36,0,0,36 months
2000-04-17,2003-04-17,%Y %M %W %D,3,0,0,0,3 years
2000-01-01,2010-04-14,%Y %D,10,0,0,103,10 years 103 days
